id_subcategoria,nombre_subcategoria,id_categoria
1,Reforma constitucional,1
2,Organización del Estado y las administraciones públicas,1
3,Justicia y sistema judicial,1
4,Transparencia y lucha contra la corrupción,1
5,Régimen electoral,1
6,Presupuestos generales del Estado,2
7,Política fiscal y tributaria,2
8,Deuda pública,2
9,Banca y sistema financiero,2
10,Ayudas y subvenciones,2
11,Derechos civiles y políticos,3
12,Igualdad de género,3
13,Derechos LGTBIQ+,3
14,Libertad de expresión y medios de comunicación,3
15,Protección de datos y privacidad,3
16,Sistema sanitario público,4
17,Salud mental,4
18,Política farmacéutica,4
19,Investigación médica,4
20,Pandemias y emergencias sanitarias,4
21,Sistema educativo,5
22,Universidades,5
23,Investigación y desarrollo (I+D),5
24,Cultura y patrimonio,5
25,Medios de comunicación y RTVE,5
26,Reforma laboral,6
27,Pensiones,6
28,Condiciones laborales,6
29,Empleo juvenil,6
30,Seguridad social,6
31,Servicios sociales,7
32,Vivienda y alquiler,7
33,Apoyo a familias y dependencia,7
34,Pobreza y exclusión social,7
35,Cambio climático,8
36,Energías renovables,8
37,Política energética,8
38,Protección de la biodiversidad,8
39,Gestión del agua y residuos,8
40,Política agraria común (PAC),9
41,Pesca,9
42,Industria alimentaria,9
43,Desarrollo rural,9
44,"Ferrocarriles, carreteras y aeropuertos",10
45,Transporte público,10
46,Movilidad sostenible,10
47,Telecomunicaciones,10
48,Política internacional,11
49,Cooperación al desarrollo,11
50,Unión Europea,11
51,Defensa nacional y Fuerzas Armadas,11
52,Migración y asilo,11
53,Policía y Guardia Civil,12
54,Política penitenciaria,12
55,Lucha contra el terrorismo,12
56,Delincuencia y seguridad ciudadana,12
